Starting new run: with args Namespace(algo='ppo', alpha=0.99, clip_param=0.1, cuda=False, cuda_deterministic=False, entropy_coef=0.01, env_name='Warehouse', eps=1e-05, eval_interval=None, fnn_hidden_sizes=[640, 256], gae_lambda=0.95, gail=False, gail_batch_size=128, gail_epoch=5, gail_experts_dir='./gail_experts', gamma=0.99, log_dir='/tmp/gym/', log_interval=100, lr=0.00025, max_grad_norm=0.5, num_env_steps=4000000.0, num_mini_batch=8, num_processes=8, num_steps=8, ppo_epoch=4, rec_hidden_size=None, recurrent_policy=False, save_dir='./trained_models/', save_interval=100, seed=0, use_gae=True, use_linear_lr_decay=True, use_proper_time_limits=False, value_loss_coef=1.0, yaml_file='FNN')
And parameters: {'name': 'FNN_warehouse', 'env_type': 'warehouse', 'num_frames': 8, 'convolutional': False, 'recurrent': False, 'influence': False}
0,64,289,64,0.03125,0.0,0,1,1.3851613402366638,1.6987270936369896,-0.03092011733679101,0.22075104713439941,
100,6464,278,100,0.07,0.0,0,1,0.9761742632836103,0.03489593870472163,-0.04247676127124578,23.203945875167847,
200,12864,286,100,0.16,0.0,0,1,0.35876798117533326,0.08517026045592502,-0.02686634915880859,44.9681499004364,
300,19264,288,100,0.16,0.0,0,1,0.3509036508621648,0.038773435284383595,-0.018382180598564446,66.72238612174988,
400,25664,284,100,0.09,0.0,0,1,0.2990211695432663,0.023519790775026195,-0.011949046107474715,90.19294118881226,
500,32064,286,100,0.18,0.0,0,1,0.4542439188808203,0.014629895114921965,-0.024619006435386837,111.81159090995789,
600,38464,288,100,0.28,0.0,0,1,0.2988271676003933,0.010406395653262734,-0.02002258040010929,133.1489508152008,
700,44864,290,100,0.25,0.0,0,1,0.243325492949225,0.01872052923135925,-0.013565126952016726,154.5132269859314,
800,51264,291,100,0.19,0.0,0,1,0.25473135290667415,0.01238569557244773,-0.021929024951532483,175.87759923934937,
900,57664,292,100,0.23,0.0,0,1,0.3466304731555283,0.011693399977957597,-0.019960690231528133,197.24286341667175,
1000,64064,293,100,0.13,0.0,0,1,0.4468554724007845,0.3885885498893913,-0.02376874745823443,218.64326190948486,
1100,70464,293,100,0.18,0.0,0,1,0.4686487587168813,0.014424230816075578,-0.033250439271796495,239.87381601333618,
1200,76864,294,100,0.15,0.0,0,1,0.4750330517999828,0.022332772001391277,-0.021767773665487766,261.0169289112091,
1300,83264,295,100,0.21,0.0,0,1,0.3018015658017248,0.0190527349623153,-0.013670932850800455,282.17728185653687,
1400,89664,295,100,0.16,0.0,0,1,0.33323555742390454,0.005812447730022541,-0.026438965229317546,303.44798398017883,
1500,96064,295,100,0.19,0.0,0,1,0.2180379710625857,0.020028474216815084,-0.013341301120817661,324.88445258140564,
1600,102464,292,100,0.2,0.0,0,1,0.4140390404500067,0.011237561928282958,-0.028962970478460193,349.9103353023529,
1700,108864,289,100,0.2,0.0,0,1,0.3230751436203718,0.020409520795510616,-0.022001300181727856,375.45796513557434,
1800,115264,288,100,0.21,0.0,0,1,0.31725365528836846,0.011896735722984886,-0.02232125389855355,398.990181684494,
1900,121664,288,100,0.21,0.0,0,1,0.17358335107564926,0.006175275048008189,-0.009235362405888736,422.06573605537415,
2000,128064,288,100,0.21,0.0,0,1,0.14924747950863093,0.013164912787033245,-0.01912692387122661,443.2956211566925,
2100,134464,289,100,0.22,0.0,0,1,0.19201705725572538,0.01696818794880528,-0.009633367182686925,464.33679270744324,
2200,140864,290,100,0.22,0.0,0,1,0.1862606443464756,0.006268372262638877,-0.015678309835493565,485.28664326667786,
2300,147264,290,100,0.22,0.0,0,1,0.22453342308290303,0.0139703236927744,-0.017126474413089454,506.23508405685425,
2400,153664,291,100,0.23,0.0,0,1,0.31948297028429806,0.007890463319199625,-0.028807898750528693,527.1567227840424,
2500,160064,292,100,0.28,0.0,0,1,0.29514372593257576,0.008314871392940404,-0.02606251055840403,548.0632483959198,
2600,166464,292,100,0.21,0.0,0,1,0.3050239128060639,0.012325357340159826,-0.028181115398183465,569.2147197723389,
2700,172864,292,100,0.21,0.0,0,1,0.3011267436668277,0.005968164321529912,-0.014948527794331312,590.1008439064026,
