Starting new run: with args Namespace(algo='ppo', alpha=0.99, clip_param=0.1, cuda=False, cuda_deterministic=False, entropy_coef=0.01, env_name='Warehouse', eps=1e-05, eval_interval=None, fnn_hidden_sizes=[512, 256], gae_lambda=0.95, gail=False, gail_batch_size=128, gail_epoch=5, gail_experts_dir='./gail_experts', gamma=0.99, log_dir='/tmp/gym/', log_interval=100, lr=0.00025, max_grad_norm=0.5, num_env_steps=4000000.0, num_mini_batch=8, num_processes=10, num_steps=8, ppo_epoch=4, rec_hidden_size=128, recurrent_policy=True, save_dir='./trained_models/', save_interval=100, seed=10, use_gae=True, use_linear_lr_decay=True, use_proper_time_limits=False, value_loss_coef=1.0, yaml_file='IAM_static')
And parameters: {'env_type': 'warehouse', 'num_frames': 1, 'influence': True, 'attention': False, 'automatic_dpatch': False, 'manual_dpatch': True, 'inf_num_predictors': 73, 'dset': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72], 'inf_seq_len': 8}
0,80,215,80,0.0125,0.0,0,1,1.7311322130262852,4.355608886340633,-0.025579890061635524,0.370668888092041,
100,8080,223,100,0.09,0.0,0,1,1.048221968114376,0.10440697139711119,-0.0353428334929049,36.194777965545654,
200,16080,197,100,0.16,0.0,0,1,0.6212595514953136,0.12117727435543202,-0.02504969877190888,81.31598424911499,
300,24080,197,100,0.18,0.0,0,1,0.3567722530569881,0.03680765663739294,-0.01620525075122714,121.73551511764526,
400,32080,203,100,0.15,0.0,0,1,0.2856527108233422,0.011503462435939582,-0.009356837719678879,157.4721519947052,
500,40080,206,100,0.15,0.0,0,1,0.34173344331793487,0.011295257123492775,-0.022071567364037037,193.96540331840515,
600,48080,208,100,0.24,0.0,0,1,0.33949185721576214,0.02373775638625375,-0.013758051441982388,230.2907474040985,
700,56080,210,100,0.24,0.0,0,1,0.20547249424271286,0.02063209882908268,-0.0170813393779099,266.82205414772034,
800,64080,210,100,0.22,0.0,0,1,0.3032486743759364,0.012006092340925534,-0.023293225094676018,303.79946184158325,
900,72080,211,100,0.15,0.0,0,1,0.28546491195447743,0.010557537072600098,-0.02098605944775045,340.2446348667145,
1000,80080,212,100,0.28,0.0,0,1,0.24574458389542997,0.008569622399591026,-0.01942014927044511,376.65165424346924,
