Starting new run: with args Namespace(algo='ppo', alpha=0.99, clip_param=0.1, cuda=False, cuda_deterministic=False, entropy_coef=0.01, env_name='Warehouse', eps=1e-05, eval_interval=None, fnn_hidden_sizes=[640], gae_lambda=0.95, gail=False, gail_batch_size=128, gail_epoch=5, gail_experts_dir='./gail_experts', gamma=0.99, log_dir='/tmp/gym/', log_interval=100, lr=0.00025, max_grad_norm=0.5, num_env_steps=4000000.0, num_mini_batch=8, num_processes=8, num_steps=8, ppo_epoch=4, rec_hidden_size=128, recurrent_policy=True, save_dir='./trained_models/', save_interval=100, seed=20, use_gae=True, use_linear_lr_decay=True, use_proper_time_limits=False, value_loss_coef=1.0, yaml_file='RNN')
And parameters: {'name': 'RNN_warehouse', 'env_type': 'warehouse', 'num_frames': 1, 'time_horizon': 8, 'fully_connected': True, 'convolutional': False, 'recurrent': True, 'seq_len': 8, 'influence': False}
0,64,275,64,0.078125,0.0,0,1,1.3862138129770756,5.479844852969109,-0.004313793033361435,0.2321302890777588,
100,6464,254,100,0.11,0.0,0,1,1.072747452184558,0.026281562881194986,-0.03352716867811978,25.427963972091675,
200,12864,251,100,0.23,0.0,0,1,0.6627129353582859,0.018975541519466788,-0.01715620991308242,51.055604457855225,
300,19264,257,100,0.22,0.0,0,1,0.5255105188116431,0.03102132950152736,-0.017885465640574694,74.83407378196716,
400,25664,251,100,0.27,0.0,0,1,0.4153889687731862,0.03163564458373003,-0.01118693989701569,102.11828136444092,
500,32064,247,100,0.22,0.0,0,1,0.31934179039672017,0.007703766837948933,-0.00876093516126275,129.55264019966125,
600,38464,244,100,0.26,0.0,0,1,0.35058640502393246,0.019917878562409896,-0.015107967890799046,157.2749285697937,
700,44864,244,100,0.26,0.0,0,1,0.3082067035138607,0.020007792409160174,-0.012795529211871326,183.85966086387634,
800,51264,245,100,0.24,0.0,0,1,0.2338018137961626,0.013774358780210605,-0.008690897666383535,208.46577167510986,
900,57664,246,100,0.19,0.0,0,1,0.29901608685031533,0.016259117277513724,-0.011665600817650557,234.32195329666138,
1000,64064,246,100,0.28,0.0,0,1,0.3109280306380242,0.013612364018626977,-0.0125004070578143,259.46940207481384,
1100,70464,248,100,0.27,0.0,0,1,0.2857863353565335,0.01625137822338729,-0.012331502977758646,283.5317099094391,
1200,76864,250,100,0.19,0.0,0,1,0.3545556995086372,0.014633561397204176,-0.013007629662752151,307.01911520957947,
1300,83264,252,100,0.24,0.0,0,1,0.38739379309117794,0.013189044359023683,-0.013060430064797401,329.69436955451965,
1400,89664,254,100,0.19,0.0,0,1,0.2872121864929795,0.01768081726913806,-0.01573561504483223,352.24056673049927,
1500,96064,256,100,0.24,0.0,0,1,0.2312537026591599,0.0037406883120638668,-0.014240761986002326,375.104012966156,
1600,102464,257,100,0.3,0.0,0,1,0.20225375337759033,0.005385024607676314,-0.01108059799298644,398.28304505348206,
1700,108864,258,100,0.26,0.0,0,1,0.18675434472970665,0.004779177690579672,-0.008973561925813556,421.234210729599,
1800,115264,260,100,0.29,0.0,0,1,0.21087447041645646,0.006904631256475113,-0.009614329552277923,443.28609561920166,
1900,121664,261,100,0.24,0.0,0,1,0.3099767258390784,0.0031925663843139773,-0.020386042189784348,465.55688524246216,
