Starting new run: with args Namespace(algo='ppo', alpha=0.99, clip_param=0.1, cuda=False, cuda_deterministic=False, entropy_coef=0.01, env_name='Warehouse', eps=1e-05, eval_interval=None, fnn_hidden_sizes=[640, 256], gae_lambda=0.95, gail=False, gail_batch_size=128, gail_epoch=5, gail_experts_dir='./gail_experts', gamma=0.99, log_dir='/tmp/gym/', log_interval=100, lr=0.00025, max_grad_norm=0.5, num_env_steps=4000000.0, num_mini_batch=32, num_processes=32, num_steps=8, ppo_epoch=4, rec_hidden_size=None, recurrent_policy=False, save_dir='./trained_models/', save_interval=100, seed=10, use_gae=True, use_linear_lr_decay=True, use_proper_time_limits=False, value_loss_coef=1.0, yaml_file='FNN')
And parameters: {'name': 'FNN_warehouse', 'env_type': 'warehouse', 'num_frames': 1, 'convolutional': False, 'recurrent': False, 'influence': False}
0,256,289,100,0.06,0.0,0,1,1.383396360091865,2.6854220975073986,-0.025592580801458098,0.884202241897583,
100,25856,315,100,0.29,0.0,0,1,0.47987453814130276,0.10825287443731213,-0.01081146436627023,82.01229763031006,
200,51456,318,100,0.28,0.0,0,1,0.44038957252632827,0.019111959945803392,-0.019219829031499103,161.46320033073425,
300,77056,318,100,0.46,0.0,0,1,0.42689696478191763,0.009699320557956526,-0.0186616909049917,241.7010464668274,
400,102656,318,100,0.38,0.0,0,1,0.42387498018797487,0.009279049205360934,-0.019256408617366105,322.3723175525665,
500,128256,319,100,0.4,0.0,0,1,0.38596046110615134,0.007985248176282767,-0.024968178011476994,401.99643659591675,
600,153856,319,100,0.43,0.0,0,1,0.3839836019324139,0.009685718418040778,-0.02207527907739859,482.1379334926605,
700,179456,319,100,0.32,0.0,0,1,0.4182691681198776,0.01374536797629844,-0.02106216046377085,561.6875619888306,
800,205056,319,100,0.3,0.0,0,1,0.3704247054993175,0.008180625436580158,-0.0215197334473487,642.101215839386,
900,230656,318,100,0.32,0.0,0,1,0.431792278541252,0.004351477690306638,-0.030965711746830493,723.4127485752106,
1000,256256,319,100,0.39,0.0,0,1,0.42133428633678705,0.0078104771328071365,-0.03427867061691359,803.0816254615784,
1100,281856,319,100,0.4,0.0,0,1,0.4448301483062096,0.005989060531646828,-0.0210281916661188,883.4927010536194,
1200,307456,319,100,0.34,0.0,0,1,0.4138638989534229,0.006823018196882913,-0.02364387724082917,963.660094499588,
1300,333056,319,100,0.36,0.0,0,1,0.40228429657872766,0.007043601142868283,-0.02514544624136761,1043.6351170539856,
1400,358656,319,100,0.35,0.0,0,1,0.3882771526114084,0.0050951089785939985,-0.026470275173778646,1123.8008947372437,
1500,384256,319,100,0.34,0.0,0,1,0.3995915962004801,0.01151882613885391,-0.02726991844974691,1204.2444310188293,
1600,409856,319,100,0.37,0.0,0,1,0.3728344821720384,0.0074072334368793236,-0.0267251553832466,1284.0775017738342,
1700,435456,319,100,0.45,0.0,0,1,0.38364192214794457,0.008816256825411983,-0.024467292620101944,1364.6085393428802,
1800,461056,318,100,0.38,0.0,0,1,0.41425747075118124,0.0067378551893853,-0.013443909323541448,1445.399734735489,
1900,486656,318,100,0.31,0.0,0,1,0.45916938118170947,0.008377996659874043,-0.02681325513549382,1526.551574230194,
2000,512256,318,100,0.29,0.0,0,1,0.37353415082907304,0.009542513808810327,-0.016833179484819993,1607.282107591629,
2100,537856,318,100,0.4,0.0,0,1,0.34528851427603513,0.0088241177695636,-0.021008686038840096,1687.845736026764,
2200,563456,318,100,0.32,0.0,0,1,0.4175202969927341,0.00978433998352557,-0.026500038351514377,1769.0781667232513,
2300,589056,318,100,0.34,0.0,0,1,0.4258523767348379,0.005841875752139458,-0.032209223543759435,1850.5863728523254,
2400,614656,318,100,0.35,0.0,0,1,0.43248520349152386,0.0078078492306303815,-0.026630187345290324,1932.3667805194855,
2500,640256,317,100,0.28,0.0,0,1,0.48493810929358006,0.009901033832193207,-0.027824627337395214,2013.9632048606873,
2600,665856,317,100,0.37,0.0,0,1,0.4310641249176115,0.005089400024644419,-0.030950990752899088,2097.517652988434,
2700,691456,317,100,0.42,0.0,0,1,0.4256879748427309,0.008167409431734995,-0.031132469986914657,2179.8038444519043,
