Starting new run: with args Namespace(algo='ppo', alpha=0.99, clip_param=0.1, cuda=False, cuda_deterministic=False, entropy_coef=0.01, env_name='Warehouse', eps=1e-05, eval_interval=None, fnn_hidden_sizes=[640, 256], gae_lambda=0.95, gail=False, gail_batch_size=128, gail_epoch=5, gail_experts_dir='./gail_experts', gamma=0.99, log_dir='/tmp/gym/', log_interval=100, lr=0.00025, max_grad_norm=0.5, num_env_steps=4000000.0, num_mini_batch=8, num_processes=16, num_steps=8, ppo_epoch=4, rec_hidden_size=None, recurrent_policy=False, save_dir='./trained_models/', save_interval=100, seed=10, use_gae=True, use_linear_lr_decay=True, use_proper_time_limits=False, value_loss_coef=1.0, yaml_file='FNN')
And parameters: {'name': 'FNN_warehouse', 'env_type': 'warehouse', 'num_frames': 1, 'convolutional': False, 'recurrent': False, 'influence': False}
0,128,488,100,0.09,0.0,0,1,1.385675236582756,3.8062690142542124,-0.019768870901316404,0.2620847225189209,
100,12928,496,100,0.16,0.0,0,1,0.8097380455583334,0.1502077910117805,-0.019844316237140447,26.058841943740845,
200,25728,498,100,0.2,0.0,0,1,0.5254296148195863,0.07712025154614821,-0.01811051246477291,51.59271860122681,
300,38528,499,100,0.2,0.0,0,1,0.3899136111140251,0.04533236121642403,-0.015215924591757357,77.1011278629303,
400,51328,500,100,0.19,0.0,0,1,0.30954132368788123,0.013739953501499258,-0.008822959382086992,102.61273312568665,
500,64128,498,100,0.21,0.0,0,1,0.3510516262613237,0.00930073427298339,-0.017367732129059732,128.69783401489258,
600,76928,498,100,0.28,0.0,0,1,0.3444800334982574,0.008550822007237002,-0.013186463445890695,154.280442237854,
700,89728,499,100,0.31,0.0,0,1,0.2772387426812202,0.011301734375592787,-0.016908833174966276,179.6197292804718,
800,102528,499,100,0.3,0.0,0,1,0.19984708237461746,0.011183802591403946,-0.012362613342702389,205.06327748298645,
900,115328,500,100,0.3,0.0,0,1,0.2515293329488486,0.008633703131636139,-0.012097891711164266,230.32282876968384,
1000,128128,501,100,0.3,0.0,0,1,0.30683021154254675,0.012279649556148797,-0.015536300837993622,255.6872215270996,
1100,140928,501,100,0.26,0.0,0,1,0.33022156823426485,0.005475267709698528,-0.0232792841270566,281.0330014228821,
1200,153728,501,100,0.24,0.0,0,1,0.28535994980484247,0.009489506293903105,-0.013522191002266482,306.44842195510864,
1300,166528,501,100,0.18,0.0,0,1,0.2739890324883163,0.0071599212678847834,-0.013903331593610346,331.92536187171936,
1400,179328,502,100,0.27,0.0,0,1,0.28904383024200797,0.010954156168736517,-0.022538594261277467,357.16888999938965,
1500,192128,502,100,0.22,0.0,0,1,0.2834179298952222,0.005883925310627092,-0.018067418946884573,382.53145837783813,
1600,204928,502,100,0.26,0.0,0,1,0.34504790883511305,0.008305044328153599,-0.02116825117263943,408.11139154434204,
1700,217728,502,100,0.28,0.0,0,1,0.37255894113332033,0.009077312643057667,-0.028149547521024942,433.58368945121765,
1800,230528,501,100,0.34,0.0,0,1,0.2919303388334811,0.012487250205595046,-0.009723264258354902,459.3177399635315,
1900,243328,501,100,0.24,0.0,0,1,0.3203953430056572,0.006800685448979493,-0.018932961393147707,484.7678008079529,
