Starting new run: with args Namespace(algo='ppo', alpha=0.99, clip_param=0.1, cuda=True, cuda_deterministic=False, entropy_coef=0.01, env_name='Warehouse', eps=1e-05, eval_interval=None, gae_lambda=0.95, gail=False, gail_batch_size=128, gail_epoch=5, gail_experts_dir='./gail_experts', gamma=0.99, log_dir='/tmp/gym/', log_interval=30, lr=0.00025, max_grad_norm=0.5, no_cuda=False, num_env_steps=10000000.0, num_mini_batch=1, num_processes=1, num_steps=8, ppo_epoch=4, recurrent_policy=True, save_dir='./trained_models/', save_interval=100, seed=1, use_gae=True, use_linear_lr_decay=True, use_proper_time_limits=False, value_loss_coef=1.0, yaml_file='IAM_static')
And parameters: {'env_type': 'warehouse', 'num_frames': 1, 'num_fc_layers': 2, 'num_fc_units': [512, 256], 'influence': True, 'attention': False, 'automatic_dpatch': False, 'manual_dpatch': True, 'inf_num_predictors': 73, 'dset': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72], 'inf_num_rec_units': 128, 'inf_seq_len': 8}
28170,225368,111,30,0.2,0.0,0,1,0.015924808103591204,0.002576762897660956,-1.8551945686340332e-05,
28200,225608,111,30,0.26666666666666666,0.0,0,1,0.0026120725087821484,0.009839813923463225,-2.9802322387695312e-05,
28230,225848,111,30,0.3333333333333333,0.0,0,1,0.07736262492835522,0.01108434027992189,-0.012865036725997925,
28260,226088,111,30,0.3333333333333333,0.0,0,1,0.014648969285190105,0.0012580543552758172,-0.002236783504486084,
28290,226328,111,30,0.16666666666666666,0.0,0,1,0.05371605325490236,0.002841817738953978,-0.007943481206893921,
28320,226568,111,30,0.3333333333333333,0.0,0,1,0.08546332083642483,0.03956198459491134,-0.018975742161273956,
28350,226808,111,30,0.26666666666666666,0.0,0,1,0.08947092294692993,0.0070086902705952525,-0.018994338810443878,
28380,227048,111,30,0.3,0.0,0,1,0.05609405133873224,0.007164895534515381,-0.0008437074720859528,
28410,227288,111,30,0.3333333333333333,0.0,0,1,0.12324599735438824,0.018557305447757244,-0.0192112997174263,
28440,227528,111,30,0.36666666666666664,0.0,0,1,6.0652894717350136e-05,0.009982085786759853,2.086162567138672e-07,
28470,227768,111,30,0.3333333333333333,0.0,0,1,0.00027021420100936666,0.0017071454203687608,-2.000480890274048e-06,
28500,228008,111,30,0.23333333333333334,0.0,0,1,0.006330705247819424,0.0050019812770187855,1.2516975402832031e-06,
28530,228248,111,30,0.26666666666666666,0.0,0,1,0.09026442468166351,0.0018871293141273782,-0.008262760937213898,
28560,228488,111,30,0.26666666666666666,0.0,0,1,0.005315011483617127,0.011177093023434281,3.2141804695129395e-05,
28590,228728,111,30,0.2,0.0,0,1,1.087810974631509e-08,0.0008972232462838292,7.450580596923828e-09,
28620,228968,111,30,0.23333333333333334,0.0,0,1,0.030602557584643364,0.002709284337470308,-0.0034667998552322388,
28650,229208,111,30,0.23333333333333334,0.0,0,1,8.643285764264874e-05,0.0038473978056572378,-1.1175870895385742e-08,
28680,229448,111,30,0.26666666666666666,0.0,0,1,0.17496731132268906,0.0004833459897781722,-0.008777972310781479,
28710,229688,111,30,0.2,0.0,0,1,0.11081519536674023,0.02565230056643486,-0.005845874547958374,
28740,229928,111,30,0.3333333333333333,0.0,0,1,1.3737984261297242e-07,0.010359281674027443,2.9802322387695312e-08,
28770,230168,111,30,0.23333333333333334,0.0,0,1,0.16265709325671196,0.01338489749468863,-0.019326187670230865,
28800,230408,110,30,0.3,0.0,0,1,0.00016210051035159267,0.002118060307111591,2.2351741790771484e-08,
28830,230648,111,30,0.3333333333333333,0.0,0,1,0.07387047447264194,0.0022068311809562147,-0.00021324306726455688,
28860,230888,111,30,0.4666666666666667,0.0,0,1,0.07613281533122063,0.002772326930426061,-0.001599244773387909,
28890,231128,111,30,0.26666666666666666,0.0,0,1,5.4509339861397166e-05,0.0032995844958350062,1.4901161193847656e-08,
28920,231368,111,30,0.5,0.5,0,1,0.07629736885428429,0.054774209856987,-0.0038514621555805206,
28950,231608,111,30,0.3,0.0,0,1,0.06824745051562786,0.009347254177555442,-0.005947895348072052,
28980,231848,111,30,0.3333333333333333,0.0,0,1,0.03805121243931353,0.005960371694527566,-0.01670210435986519,
29010,232088,111,30,0.26666666666666666,0.0,0,1,1.7402190355397806e-08,0.031473737210035324,0.0,
29040,232328,111,30,0.3333333333333333,0.0,0,1,0.0002588169045338873,0.0051301432540640235,-1.0952353477478027e-06,
29070,232568,111,30,0.36666666666666664,0.0,0,1,0.039433314464986324,0.0015718058275524527,-0.0017758011817932129,
29100,232808,111,30,0.3333333333333333,0.0,0,1,0.12824038788676262,0.005323691526427865,-0.011045828461647034,
29130,233048,111,30,0.3,0.0,0,1,0.16407890990376472,0.006453027133829892,-0.01740691438317299,
29160,233288,111,30,0.26666666666666666,0.0,0,1,0.00010615283463266678,0.002895496611017734,2.588331699371338e-05,
29190,233528,111,30,0.16666666666666666,0.0,0,1,0.0508924163877964,0.014585697324946523,-0.002761576324701309,
29220,233768,111,30,0.4,0.0,0,1,0.08314421214163303,0.02122699609026313,-0.006016846746206284,
29250,234008,111,30,0.4666666666666667,0.0,0,1,0.0005442088295239955,0.016847118269652128,2.3096799850463867e-07,
29280,234248,111,30,0.3333333333333333,0.0,0,1,0.011016208911314607,0.01132109435275197,-0.007523491978645325,
29310,234488,111,30,0.4,0.0,0,1,0.0732617499306798,0.020532231777906418,-0.010335348546504974,
29340,234728,111,30,0.3,0.0,0,1,0.08126761950552464,0.0021869445918127894,-0.009296055883169174,
29370,234968,111,30,0.4,0.0,0,1,0.10776886530220509,0.018184288404881954,-0.0183330699801445,
29400,235208,111,30,0.3,0.0,0,1,0.011803639121353626,0.003644069249276072,-0.0008083544671535492,
29430,235448,111,30,0.26666666666666666,0.0,0,1,0.073360126465559,0.002386317471973598,-0.004868634045124054,
29460,235688,111,30,0.5666666666666667,1.0,0,1,0.013482176000252366,0.003352855157572776,-1.3113021850585938e-05,
29490,235928,111,30,0.2,0.0,0,1,0.09654876589775085,0.011592814465984702,-0.003975071012973785,
29520,236168,111,30,0.3,0.0,0,1,0.08225159905850887,0.010572102386504412,-0.0004955902695655823,
29550,236408,111,30,0.16666666666666666,0.0,0,1,0.0021316874772310257,0.007468312978744507,5.465000867843628e-06,
29580,236648,111,30,0.3,0.0,0,1,0.22606075555086136,0.01679466152563691,-0.014568164944648743,
29610,236888,111,30,0.23333333333333334,0.0,0,1,0.04922448331490159,0.001773477648384869,-0.00532841682434082,
29640,237128,111,30,0.3,0.0,0,1,0.1144699975848198,0.030152502469718456,-0.00809900090098381,
29670,237368,111,30,0.23333333333333334,0.0,0,1,0.04382089199498296,0.003049223974812776,-0.0032113194465637207,
29700,237608,111,30,0.4,0.0,0,1,0.002005621267016977,0.01702974084764719,3.7997961044311523e-07,
29730,237848,111,30,0.23333333333333334,0.0,0,1,0.10923519916832447,0.0059463189681991935,-0.010561984032392502,
29760,238088,111,30,0.23333333333333334,0.0,0,1,0.03022285271435976,0.00899739156011492,-0.00021081417798995972,
29790,238328,111,30,0.23333333333333334,0.0,0,1,0.03597551165148616,0.002145741193089634,-0.0013902373611927032,
29820,238568,111,30,0.4,0.0,0,1,0.026780838146805763,0.007561702630482614,-7.453188300132751e-05,
29850,238808,111,30,0.3333333333333333,0.0,0,1,0.07090354524552822,0.0030308584100566804,-0.006510943174362183,
29880,239048,111,30,0.2,0.0,0,1,0.01379048521630466,0.012366497190669179,-0.0001842901110649109,
29910,239288,111,30,0.36666666666666664,0.0,0,1,0.0021008516778238118,0.032088805455714464,1.0728836059570312e-06,
29940,239528,111,30,0.3,0.0,0,1,0.0028220033273100853,0.004740191507153213,-4.297122359275818e-06,
29970,239768,111,30,0.3333333333333333,0.0,0,1,0.1114386897534132,0.025599551387131214,-0.0026770494878292084,
30000,240008,111,30,0.3333333333333333,0.0,0,1,0.03785078460350633,0.0013952688459539786,-0.0021426528692245483,
30030,240248,111,30,0.16666666666666666,0.0,0,1,0.05938855931162834,0.005988371907733381,-0.007169410586357117,
30060,240488,111,30,0.4,0.0,0,1,0.0019155127520207316,0.004905932873953134,8.143484592437744e-06,
30090,240728,111,30,0.5,0.5,0,1,0.0004856029190705158,0.01887447410263121,1.296401023864746e-06,
30120,240968,111,30,0.26666666666666666,0.0,0,1,0.08818089589476585,0.0026199314452242106,-0.0012927502393722534,
30150,241208,111,30,0.5,0.5,0,1,0.06861982773989439,0.002799531677737832,-0.008361171931028366,
30180,241448,111,30,0.36666666666666664,0.0,0,1,7.267220354378878e-07,0.007124389288946986,2.9802322387695312e-08,
30210,241688,111,30,0.16666666666666666,0.0,0,1,0.009045745246112347,0.004361765459179878,-0.0005282238125801086,
30240,241928,111,30,0.23333333333333334,0.0,0,1,0.0032141018891707063,0.009452219121158123,-9.588897228240967e-06,
30270,242168,111,30,0.3333333333333333,0.0,0,1,0.06434392742812634,0.0036295222234912217,-0.01095603033900261,
30300,242408,111,30,0.3333333333333333,0.0,0,1,0.0008318683539982885,0.004286742536351085,-1.1771917343139648e-06,
30330,242648,111,30,0.36666666666666664,0.0,0,1,0.07195775490254164,0.0031514649163000286,-0.00544779933989048,
30360,242888,111,30,0.36666666666666664,0.0,0,1,2.0431224129424663e-05,0.0030237644095905125,1.6391277313232422e-07,
30390,243128,111,30,0.36666666666666664,0.0,0,1,0.0007093153399182484,0.01645656442269683,2.5331974029541016e-07,
30420,243368,111,30,0.23333333333333334,0.0,0,1,3.300899516034406e-05,0.004209880833514035,2.980232238769531e-07,
30450,243608,111,30,0.23333333333333334,0.0,0,1,0.032577724661678076,0.010983469197526574,-0.0027811527252197266,
30480,243848,111,30,0.16666666666666666,0.0,0,1,0.0002234597923234105,0.011977538000792265,5.349516868591309e-06,
30510,244088,111,30,0.36666666666666664,0.0,0,1,0.06253964174538851,0.012611805577762425,0.0006025582551956177,
30540,244328,111,30,0.26666666666666666,0.0,0,1,0.0026807435206137598,0.0031906143412925303,-1.2658536434173584e-05,
30570,244568,111,30,0.43333333333333335,0.0,0,1,0.04016256518661976,0.0051906409207731485,-0.005441643297672272,
30600,244808,111,30,0.3,0.0,0,1,0.001021837000735104,0.0026020363729912788,1.8328428268432617e-06,
30630,245048,111,30,0.2,0.0,0,1,0.00018922976232715882,0.0030528620118275285,1.944601535797119e-06,
30660,245288,111,30,0.3,0.0,0,1,0.0003403954251552932,0.0034548367839306593,7.450580596923828e-08,
30690,245528,111,30,0.4,0.0,0,1,0.07367447391152382,0.01279821339994669,-0.010017439723014832,
30720,245768,111,30,0.3,0.0,0,1,0.06833019107580185,0.021449205465614796,-0.0015625804662704468,
30750,246008,111,30,0.36666666666666664,0.0,0,1,0.00039616317371837795,0.004634323762729764,-2.9802322387695312e-08,
30780,246248,111,30,0.23333333333333334,0.0,0,1,1.0054894801214687e-05,0.0020277945150155574,-1.4901161193847656e-08,
30810,246488,111,30,0.4,0.0,0,1,0.018303371965885162,0.018780029844492674,-0.0008324682712554932,
30840,246728,111,30,0.23333333333333334,0.0,0,1,0.1653953418135643,0.013467535376548767,-0.00576101616024971,
30870,246968,111,30,0.26666666666666666,0.0,0,1,0.00021881998691242188,0.0012788991589332,-2.1979212760925293e-06,
30900,247208,111,30,0.3,0.0,0,1,0.0005308319086907431,0.03397807106375694,1.214444637298584e-06,
30930,247448,110,30,0.43333333333333335,0.0,0,1,0.0591422151774168,0.023950887378305197,-0.0018659979104995728,
30960,247688,110,30,0.36666666666666664,0.0,0,1,0.0001298322604270652,0.01186707359738648,-2.5890767574310303e-07,
30990,247928,110,30,0.2,0.0,0,1,0.0015249171701725572,0.013839724706485868,-2.0518898963928223e-05,
31020,248168,110,30,0.6333333333333333,1.0,0,1,3.155434569634963e-05,0.026327846106141806,3.2782554626464844e-07,
31050,248408,110,30,0.36666666666666664,0.0,0,1,0.04454610915854573,0.0007148957811295986,-0.009391546249389648,
31080,248648,110,30,0.3,0.0,0,1,0.002249435696285218,0.0026213632663711905,-8.150935173034668e-06,
31110,248888,110,30,0.43333333333333335,0.0,0,1,0.0024791599716991186,0.0013762822782155126,1.0635703802108765e-05,
31140,249128,110,30,0.16666666666666666,0.0,0,1,0.00028539171762531623,0.007922979886643589,2.7418136596679688e-06,
31170,249368,110,30,0.13333333333333333,0.0,0,1,0.00010112458221556153,0.007981161936186254,2.51084566116333e-06,
31200,249608,110,30,0.36666666666666664,0.0,0,1,0.0062734081875532866,0.0011451743630459532,3.068894147872925e-05,
31230,249848,110,30,0.6,1.0,0,1,0.009602086385712028,0.007324814272578806,1.2800097465515137e-05,
31260,250088,110,30,0.23333333333333334,0.0,0,1,0.0100189836230129,0.002512904815375805,-1.975148916244507e-05,
31290,250328,110,30,0.2,0.0,0,1,0.05622640438377857,0.020663788309320807,-0.0018688738346099854,
31320,250568,110,30,0.3,0.0,0,1,0.04093716200441122,0.003217432997189462,-0.0014815740287303925,
31350,250808,111,30,0.23333333333333334,0.0,0,1,0.06273284275084734,0.0053760617738589644,-0.01690029352903366,
31380,251048,111,30,0.2,0.0,0,1,0.010673841228708625,0.005582932673860341,-0.0008773673325777054,
31410,251288,111,30,0.4,0.0,0,1,0.0003944689451600425,0.004027909832075238,2.1606683731079102e-07,
31440,251528,111,30,0.2,0.0,0,1,0.0840948224067688,0.004402135848067701,-0.001904994249343872,
31470,251768,111,30,0.3,0.0,0,1,0.1720951460301876,0.0037076598964631557,-0.0019460879266262054,
31500,252008,111,30,0.3,0.0,0,1,0.020019270479679108,0.007552645285613835,-0.0024537891149520874,
31530,252248,111,30,0.3,0.0,0,1,1.8352162896917434e-05,0.010781726567074656,-5.662441253662109e-07,
31560,252488,111,30,0.3,0.0,0,1,0.013198673957958817,0.0028585204563569278,-5.289912223815918e-05,
31590,252728,111,30,0.43333333333333335,0.0,0,1,0.009960183873772621,0.013688384555280209,8.741393685340881e-05,
31620,252968,111,30,0.3,0.0,0,1,0.13957898877561092,0.02212014840915799,-0.013359516859054565,
31650,253208,111,30,0.4,0.0,0,1,0.00012875564425485209,0.001840546290623024,-1.1920928955078125e-07,
31680,253448,111,30,0.16666666666666666,0.0,0,1,0.008264250820502639,0.035896195098757744,-0.00041715800762176514,
31710,253688,111,30,0.23333333333333334,0.0,0,1,0.17593790590763092,0.0007598243682878092,-0.026575103402137756,
31740,253928,111,30,0.36666666666666664,0.0,0,1,0.06253092177212238,0.0010706260218285024,-0.008929401636123657,
31770,254168,111,30,0.23333333333333334,0.0,0,1,0.03620668314397335,0.0056438654428347945,-0.0003437753766775131,
31800,254408,111,30,0.36666666666666664,0.0,0,1,0.00023328906536335126,0.0015404015721287578,4.6193599700927734e-07,
31830,254648,111,30,0.43333333333333335,0.0,0,1,0.0018770492170006037,0.003802855091635138,1.6763806343078613e-05,
31860,254888,111,30,0.2,0.0,0,1,0.0008069007890298963,0.00930607644841075,7.078051567077637e-07,
31890,255128,111,30,0.23333333333333334,0.0,0,1,0.0007522090745624155,0.006038331659510732,-6.966292858123779e-06,
31920,255368,111,30,0.3333333333333333,0.0,0,1,0.03044211631640792,0.0031207247520796955,-0.0020964108407497406,
31950,255608,111,30,0.13333333333333333,0.0,0,1,0.11506025306880474,0.0018739488441497087,-0.012173786759376526,
31980,255848,111,30,0.26666666666666666,0.0,0,1,0.005950485821813345,0.0005880299868294969,-0.00040008872747421265,
32010,256088,111,30,0.3,0.0,0,1,0.06456448324024677,0.0010906816460192204,-0.00431109219789505,
32040,256328,111,30,0.3333333333333333,0.0,0,1,0.014241094468161464,0.0018202552600996569,-5.357712507247925e-05,
32070,256568,111,30,0.26666666666666666,0.0,0,1,0.0461595980450511,0.009441986912861466,-0.007165633141994476,
32100,256808,111,30,0.16666666666666666,0.0,0,1,0.0002004200687224511,0.008101278683170676,-2.0489096641540527e-07,
32130,257048,111,30,0.6,1.0,0,1,0.061111596412956715,0.01889042602851987,-0.008855685591697693,
32160,257288,111,30,0.4666666666666667,0.0,0,1,0.0005613486573565751,0.00416221289196983,1.7881393432617188e-06,
32190,257528,111,30,0.36666666666666664,0.0,0,1,0.0009047436906257644,0.029673633631318808,9.08970832824707e-07,
32220,257768,111,30,0.23333333333333334,0.0,0,1,0.0026715073618106544,0.010343538597226143,-8.020550012588501e-06,
32250,258008,111,30,0.5,0.5,0,1,0.016203104052692652,0.007305406266823411,-1.788884401321411e-05,
32280,258248,111,30,0.3,0.0,0,1,0.07029522117227316,0.017419814597815275,-0.009314440190792084,
32310,258488,111,30,0.3333333333333333,0.0,0,1,0.09723990596830845,0.005023468635044992,-0.00817514955997467,
32340,258728,111,30,0.3333333333333333,0.0,0,1,0.009435540763661265,0.002341331623028964,-0.0001293681561946869,
32370,258968,111,30,0.4,0.0,0,1,0.010943446075543761,0.04310161620378494,-0.0002226606011390686,
32400,259208,111,30,0.26666666666666666,0.0,0,1,0.0037312836502678692,0.005393970292061567,-1.239776611328125e-05,
32430,259448,111,30,0.3333333333333333,0.0,0,1,0.00552224344573915,0.03130902349948883,-2.004951238632202e-05,
32460,259688,111,30,0.3333333333333333,0.0,0,1,0.023201645351946354,0.007992508704774082,-0.001095317304134369,
32490,259928,111,30,0.3,0.0,0,1,9.29257021198282e-05,0.0028833411051891744,-5.662441253662109e-07,
32520,260168,111,30,0.4,0.0,0,1,0.0026292201364412904,0.0007289027125807479,5.361810326576233e-05,
32550,260408,111,30,0.36666666666666664,0.0,0,1,7.795480996719562e-05,0.015560898464173079,-1.4901161193847656e-08,
32580,260648,111,30,0.4666666666666667,0.0,0,1,0.013292557327076793,0.002767434751149267,-0.00019302591681480408,
32610,260888,111,30,0.3333333333333333,0.0,0,1,0.13773604854941368,0.007360332412645221,-0.011358799412846565,
32640,261128,111,30,0.16666666666666666,0.0,0,1,0.08188737370073795,0.013153544859960675,-0.006983831524848938,
32670,261368,111,30,0.3,0.0,0,1,0.07036923710256815,0.0015117030416149646,-0.00012183189392089844,
32700,261608,111,30,0.23333333333333334,0.0,0,1,0.0029846017132513225,0.013110667117871344,-3.7848949432373047e-06,
32730,261848,111,30,0.4666666666666667,0.0,0,1,0.00031274616776499897,0.023654021322727203,-1.4901161193847656e-06,
32760,262088,111,30,0.36666666666666664,0.0,0,1,5.246690079729888e-06,0.01423739711754024,-1.4901161193847656e-07,
32790,262328,111,30,0.2,0.0,0,1,1.7138300336227985e-05,0.002192389190895483,5.21540641784668e-08,
32820,262568,111,30,0.36666666666666664,0.0,0,1,0.0013682513090316206,0.008587030926719308,1.7665326595306396e-05,
32850,262808,111,30,0.23333333333333334,0.0,0,1,0.017091234680265188,0.0023813523584976792,-0.00010103732347488403,
32880,263048,111,30,0.3,0.0,0,1,1.2185054742985812e-07,0.027024622540920973,-1.4901161193847656e-08,
32910,263288,111,30,0.4,0.0,0,1,0.014111429918557405,0.005504048080183566,-2.3622065782546997e-05,
32940,263528,111,30,0.3333333333333333,0.0,0,1,0.08317642845213413,0.0028215773054398596,-0.005092058330774307,
32970,263768,111,30,0.5,0.5,0,1,0.1273602470755577,0.008564045769162476,-0.0024563074111938477,
33000,264008,111,30,0.3,0.0,0,1,0.09369322098791599,0.0038152745692059398,-0.01704489439725876,
33030,264248,111,30,0.43333333333333335,0.0,0,1,0.04833240807056427,0.0569490697234869,0.00028977543115615845,
33060,264488,111,30,0.36666666666666664,0.0,0,1,0.04201189335435629,0.00980547210201621,-0.009463753551244736,
33090,264728,111,30,0.4,0.0,0,1,0.10862836986780167,0.006338588194921613,-0.017478924244642258,
33120,264968,111,30,0.23333333333333334,0.0,0,1,0.0829940214753151,0.0014218364376574755,-0.004168599843978882,
33150,265208,111,30,0.2,0.0,0,1,0.03230443526990712,0.0015593843127135187,-0.009255963377654552,
33180,265448,111,30,0.26666666666666666,0.0,0,1,0.0006947771034901962,0.0010970198054565117,-9.834766387939453e-07,
33210,265688,111,30,0.36666666666666664,0.0,0,1,0.14058709889650345,0.014771340880542994,-0.01833261549472809,
33240,265928,111,30,0.3,0.0,0,1,0.0007330396620091051,0.0040875053382478654,9.07108187675476e-06,
33270,266168,111,30,0.43333333333333335,0.0,0,1,0.0002827108692144975,0.002508904377464205,-3.1962990760803223e-06,
33300,266408,111,30,0.26666666666666666,0.0,0,1,0.015622170409187675,0.013437938410788774,-0.00012372061610221863,
33330,266648,111,30,0.36666666666666664,0.0,0,1,0.007977825007401407,0.016817492665722966,-0.0009405985474586487,
33360,266888,111,30,0.43333333333333335,0.0,0,1,0.002954968484118581,0.0019964077218901366,-2.6702880859375e-05,
33390,267128,111,30,0.26666666666666666,0.0,0,1,0.04908858239650726,0.02488301368430257,-0.002896904945373535,
33420,267368,111,30,0.6,1.0,0,1,0.00042239256436005235,0.03719933331012726,8.381903171539307e-07,
33450,267608,111,30,0.23333333333333334,0.0,0,1,7.308617750823032e-05,0.007929926738142967,2.2351741790771484e-08,
33480,267848,111,30,0.3,0.0,0,1,0.02737805573269725,0.01491033611819148,0.0002871677279472351,
33510,268088,111,30,0.3,0.0,0,1,0.08302452974021435,0.010318998014554381,-0.008131541311740875,
33540,268328,111,30,0.23333333333333334,0.0,0,1,0.0015248664421960711,0.0017966221494134516,-8.262693881988525e-06,
33570,268568,111,30,0.36666666666666664,0.0,0,1,0.12406794726848602,0.0036940357531420887,-0.007356762886047363,
33600,268808,111,30,0.3333333333333333,0.0,0,1,0.07835318148136139,0.0037435919512063265,-0.00027026981115341187,
33630,269048,111,30,0.3333333333333333,0.0,0,1,0.012285345001146197,0.0022970385034568608,-0.00031050294637680054,
33660,269288,111,30,0.2,0.0,0,1,0.08191119134426117,0.02111696917563677,-0.0021647438406944275,
33690,269528,111,30,0.26666666666666666,0.0,0,1,0.07970919460058212,0.0093310815282166,-0.0037764981389045715,
33720,269768,111,30,0.5333333333333333,1.0,0,1,0.03246642183512449,0.036155737936496735,0.003821752965450287,
33750,270008,111,30,0.3333333333333333,0.0,0,1,0.08157611079514027,0.0020684693881776184,-0.010627903044223785,
33780,270248,111,30,0.26666666666666666,0.0,0,1,9.433274726688978e-06,0.0026585335144773126,0.0,
33810,270488,111,30,0.4666666666666667,0.0,0,1,0.02209401736035943,0.014146856032311916,0.00022766925394535065,
33840,270728,111,30,0.3,0.0,0,1,0.08121383190155029,0.007242057588882744,-0.001292666420340538,
33870,270968,111,30,0.36666666666666664,0.0,0,1,0.05470229219645262,0.05029051844030619,0.002411019057035446,
33900,271208,111,30,0.43333333333333335,0.0,0,1,0.08358592167496681,0.0019489293626975268,-0.0015170127153396606,
33930,271448,111,30,0.36666666666666664,0.0,0,1,0.10867820680141449,0.006063843611627817,-0.005959503352642059,
33960,271688,111,30,0.3333333333333333,0.0,0,1,0.0005952678329776973,0.012321452144533396,-2.905726432800293e-07,
33990,271928,111,30,0.5333333333333333,1.0,0,1,6.0291953559499234e-05,0.002915418241173029,-3.129243850708008e-07,
34020,272168,111,30,0.36666666666666664,0.0,0,1,0.08221609890460968,0.0027984866173937917,-0.010423153638839722,
34050,272408,111,30,0.2,0.0,0,1,0.0004687710534199141,0.0026289118104614317,5.513429641723633e-07,
34080,272648,111,30,0.23333333333333334,0.0,0,1,0.17245732620358467,0.010950130876153708,0.0008862465620040894,
34110,272888,111,30,0.26666666666666666,0.0,0,1,0.10048703476786613,0.0018341295653954148,-0.013129353523254395,
34140,273128,111,30,0.4666666666666667,0.0,0,1,0.002338157792109996,0.0031078625470399857,4.318356513977051e-05,
34170,273368,111,30,0.26666666666666666,0.0,0,1,0.005492878146469593,0.00991289527155459,6.161630153656006e-06,
34200,273608,111,30,0.16666666666666666,0.0,0,1,3.016780794951046e-06,0.0016117885534185916,-2.2351741790771484e-08,
34230,273848,111,30,0.36666666666666664,0.0,0,1,0.0955510325729847,0.003854055656120181,-0.004910537973046303,
34260,274088,111,30,0.4666666666666667,0.0,0,1,0.026466946583241224,0.00491426233202219,-0.0037845559418201447,
34290,274328,111,30,0.2,0.0,0,1,0.08896784298121929,0.002678929187823087,-0.001241300255060196,
34320,274568,111,30,0.4,0.0,0,1,0.08107178285717964,0.008417398435994983,-3.977864980697632e-05,
34350,274808,111,30,0.26666666666666666,0.0,0,1,7.813255797373131e-05,0.001182834035716951,7.450580596923828e-09,
34380,275048,111,30,0.23333333333333334,0.0,0,1,0.015729594975709915,0.02358396863564849,-0.00017796456813812256,
34410,275288,111,30,0.3,0.0,0,1,0.047799854539334774,0.004053493321407586,-0.004093334078788757,
34440,275528,111,30,0.23333333333333334,0.0,0,1,0.10303408838808537,0.008395140175707638,-0.0031429529190063477,
34470,275768,111,30,0.3,0.0,0,1,0.1911897175014019,0.005401597125455737,-0.00995008647441864,
34500,276008,111,30,0.16666666666666666,0.0,0,1,0.0002555518876761198,0.00953498505987227,6.705522537231445e-07,
34530,276248,111,30,0.36666666666666664,0.0,0,1,0.08889725990593433,0.030573726631700993,-0.01363864541053772,
34560,276488,111,30,0.3333333333333333,0.0,0,1,0.006913875578902662,0.008299883338622749,-8.098781108856201e-06,
34590,276728,111,30,0.26666666666666666,0.0,0,1,0.0004926334950141609,0.016367855481803417,-1.3872981071472168e-05,
34620,276968,111,30,0.3333333333333333,0.0,0,1,0.16289079189300537,0.006021076231263578,-0.018739715218544006,
34650,277208,111,30,0.3,0.0,0,1,0.006215917295776308,0.004330922849476337,-1.0881572961807251e-05,
34680,277448,111,30,0.3,0.0,0,1,0.14235588535666466,0.022535584401339293,-0.001961898058652878,
34710,277688,111,30,0.36666666666666664,0.0,0,1,0.004325643880292773,0.0036976226838305593,-4.4949352741241455e-05,
34740,277928,111,30,0.1,0.0,0,1,0.1508148703724146,0.01647922210395336,-0.013400323688983917,
34770,278168,111,30,0.3,0.0,0,1,0.0004503184973145835,0.008640023646876216,3.268010914325714e-06,
34800,278408,111,30,0.3333333333333333,0.0,0,1,0.012812767876312137,0.001998826744966209,-0.0021474435925483704,
34830,278648,111,30,0.26666666666666666,0.0,0,1,7.749338510620873e-05,0.023897542152553797,-2.123415470123291e-06,
34860,278888,111,30,0.4,0.0,0,1,0.13577208667993546,0.0016933176084421575,-0.019085366278886795,
34890,279128,111,30,0.23333333333333334,0.0,0,1,0.05088854394853115,0.014091673074290156,-0.006399370729923248,
34920,279368,111,30,0.23333333333333334,0.0,0,1,0.000229705088713672,0.0022573170135729015,-1.255422830581665e-06,
34950,279608,111,30,0.3,0.0,0,1,0.09599636681377888,0.0030567951616831124,-0.011804535984992981,
34980,279848,111,30,0.3333333333333333,0.0,0,1,0.00012438222984201275,0.0007655608205823228,8.624047040939331e-07,
35010,280088,111,30,0.26666666666666666,0.0,0,1,0.0046870686346665025,0.002704858488868922,-1.1429190635681152e-05,
35040,280328,111,30,0.36666666666666664,0.0,0,1,9.95822119875811e-06,0.0057754539884626865,1.862645149230957e-08,
35070,280568,111,30,0.23333333333333334,0.0,0,1,0.11712190695106983,0.027854013722389936,-0.010246150195598602,
35100,280808,111,30,0.26666666666666666,0.0,0,1,0.00947125325910747,0.004224926873575896,-3.0841678380966187e-05,
35130,281048,111,30,0.23333333333333334,0.0,0,1,0.16530733928084373,0.016659561777487397,-0.005019471049308777,
35160,281288,111,30,0.13333333333333333,0.0,0,1,0.18190181627869606,0.0010511052387300879,-0.004705280065536499,
35190,281528,111,30,0.4,0.0,0,1,0.07154122088104486,0.005672093131579459,-0.0030948296189308167,
35220,281768,111,30,0.3,0.0,0,1,0.009754082188010216,0.002252304198918864,4.604458808898926e-05,
35250,282008,111,30,0.3,0.0,0,1,0.06593732256442308,0.0018809963075909764,-0.020837564021348953,
