Starting new run: with args Namespace(algo='ppo', alpha=0.99, clip_param=0.1, cuda=False, cuda_deterministic=False, entropy_coef=0.01, env_name='Warehouse', eps=1e-05, eval_interval=None, fnn_hidden_sizes=[512, 256], gae_lambda=0.95, gail=False, gail_batch_size=128, gail_epoch=5, gail_experts_dir='./gail_experts', gamma=0.99, log_dir='/tmp/gym/', log_interval=100, lr=0.00025, max_grad_norm=0.5, num_env_steps=4000000.0, num_mini_batch=32, num_processes=32, num_steps=8, ppo_epoch=4, rec_hidden_size=128, recurrent_policy=True, save_dir='./trained_models/', save_interval=100, seed=10, use_gae=True, use_linear_lr_decay=True, use_proper_time_limits=False, value_loss_coef=1.0, yaml_file='RNN')
And parameters: {'name': 'RNN_warehouse', 'env_type': 'warehouse', 'num_frames': 1, 'time_horizon': 8, 'fully_connected': True, 'convolutional': False, 'recurrent': True, 'seq_len': 8, 'influence': False}
0,256,298,100,0.1,0.0,0,1,1.3859285516664386,3.919225992378415,-0.008621582994237542,0.8575506210327148,
100,25856,303,100,0.3,0.0,0,1,0.7505739752668887,0.04475953059954918,-0.01940749690402299,85.1865930557251,
200,51456,305,100,0.34,0.0,0,1,0.3755848901346326,0.01384076261683731,-0.00848689689883031,168.57143115997314,
300,77056,303,100,0.38,0.0,0,1,0.27924430338316597,0.02373630390593462,-0.008243341362685896,253.50774812698364,
400,102656,298,100,0.32,0.0,0,1,0.21944260894088075,0.009206949213876214,-0.008440098506980576,343.76130509376526,
500,128256,298,100,0.3,0.0,0,1,0.3447161004587542,0.00889864756118186,-0.014446757370023988,430.2441289424896,
600,153856,299,100,0.35,0.0,0,1,0.2981030998053029,0.0071883333514506376,-0.013095290458295494,513.2331838607788,
700,179456,299,100,0.34,0.0,0,1,0.26832881511654705,0.010561908902673167,-0.008559764244637336,598.3073616027832,
800,205056,299,100,0.4,0.0,0,1,0.23892940254881978,0.007971150144612693,-0.010913140446064062,684.3202333450317,
900,230656,300,100,0.41,0.0,0,1,0.21163354552118108,0.007650786610156501,-0.009172419318929315,768.6637449264526,
1000,256256,300,100,0.34,0.0,0,1,0.26567885238910094,0.008006249967365875,-0.009869914036244154,851.886560678482,
1100,281856,299,100,0.4,0.0,0,1,0.22517885225533973,0.007316707324434901,-0.01033149566501379,942.177992105484,
1200,307456,298,100,0.42,0.0,0,1,0.19793986988952383,0.005407475025435815,-0.009851236434769817,1029.4386162757874,
1300,333056,298,100,0.4,0.0,0,1,0.33524488552939147,0.006454568907543035,-0.00943382055265829,1115.5248188972473,
1400,358656,298,100,0.38,0.0,0,1,0.31348723874543793,0.004212529243432073,-0.012053345737513155,1202.7849595546722,
1500,384256,298,100,0.38,0.0,0,1,0.291357071895618,0.00787471206876944,-0.008882880851160735,1288.8898701667786,
1600,409856,298,100,0.46,0.0,0,1,0.18244987672369462,0.00749483795470951,-0.008016386476811022,1372.263260126114,
1700,435456,299,100,0.37,0.0,0,1,0.2467403217597166,0.005700861003333557,-0.009675526234786958,1456.2408039569855,
1800,461056,299,100,0.43,0.0,0,1,0.24205882948444923,0.004153034490400387,-0.010331726254662499,1540.9535818099976,
1900,486656,299,100,0.38,0.0,0,1,0.2156726852117572,0.005308310270038419,-0.01414667151402682,1626.6893706321716,
2000,512256,299,100,0.42,0.0,0,1,0.24561821104725823,0.005429293680435876,-0.012787139901774935,1712.9889183044434,
2100,537856,298,100,0.37,0.0,0,1,0.23289185693283798,0.006600134222992438,-0.010322402929887176,1801.6186318397522,
2200,563456,298,100,0.44,0.0,0,1,0.191045356921677,0.007614936236905123,-0.008757872274145484,1884.6422934532166,
2300,589056,299,100,0.41,0.0,0,1,0.18851347348390846,0.006148710398065305,-0.012985324254259467,1968.331160068512,
2400,614656,299,100,0.53,1.0,0,1,0.2049418397800764,0.0051926557339356805,-0.010967881913529709,2054.0104372501373,
2500,640256,299,100,0.45,0.0,0,1,0.14764540678879712,0.006491086568530591,-0.006977612152695656,2140.9291231632233,
2600,665856,299,100,0.5,0.5,0,1,0.14332490031483758,0.005821233400070014,-0.006704505591187626,2226.8373789787292,
2700,691456,299,100,0.47,0.0,0,1,0.17184340633320971,0.007016413507244579,-0.007526581786805764,2311.7920546531677,
2800,717056,299,100,0.5,0.5,0,1,0.1517947546308278,0.0062216943351813825,-0.009466296149184927,2394.2908585071564,
2900,742656,299,100,0.51,1.0,0,1,0.14122855364439602,0.004940801692555397,-0.009703295218059793,2481.4048705101013,
3000,768256,299,100,0.47,0.0,0,1,0.15580791250249604,0.007587048551613407,-0.01031156539102085,2564.1073446273804,
3100,793856,299,100,0.43,0.0,0,1,0.17429432485005236,0.008154631680781677,-0.009241857565939426,2648.1013972759247,
3200,819456,299,100,0.5,0.5,0,1,0.14645535312592983,0.0038586941684570775,-0.008479505777359009,2732.5935986042023,
3300,845056,299,100,0.43,0.0,0,1,0.21439120123977773,0.006447135776397772,-0.010471504181623459,2819.2511401176453,
3400,870656,299,100,0.38,0.0,0,1,0.17659111465036403,0.00501436393392396,-0.012913300539366901,2905.0196998119354,
3500,896256,299,100,0.44,0.0,0,1,0.18216672864218708,0.004884985068656533,-0.01088121889915783,2991.7139921188354,
3600,921856,299,100,0.52,1.0,0,1,0.20011018367949873,0.004510503810706723,-0.011358337156707421,3075.526978492737,
3700,947456,300,100,0.51,1.0,0,1,0.14370500620498206,0.006450993096450475,-0.006738424330251291,3157.825459957123,
3800,973056,300,100,0.53,1.0,0,1,0.14131913006713148,0.005507340326857957,-0.00875810137949884,3243.389379501343,
3900,998656,300,100,0.46,0.0,0,1,0.16923913631762844,0.003380944609943981,-0.009828600683249533,3327.6802747249603,
4000,1024256,300,100,0.42,0.0,0,1,0.21464419715630356,0.0055390757886470965,-0.011723096249625087,3411.4916667938232,
4100,1049856,300,100,0.41,0.0,0,1,0.1768868116887461,0.0060596537886112856,-0.009258606034563854,3495.30748295784,
4200,1075456,300,100,0.48,0.0,0,1,0.15011463851624285,0.0044087922390190215,-0.01021332253003493,3581.6065862178802,
4300,1101056,300,100,0.48,0.0,0,1,0.13252822728736646,0.0045154495389851945,-0.008990520582301542,3667.2927751541138,
4400,1126656,300,100,0.46,0.0,0,1,0.15099783074401785,0.0034265529361618974,-0.007810117909684777,3748.198742866516,
4500,1152256,300,100,0.48,0.0,0,1,0.18355390250508208,0.0054688717445969814,-0.010111509618582204,3831.0954031944275,
4600,1177856,300,100,0.44,0.0,0,1,0.16884288578148698,0.006156677351555118,-0.008814596163574606,3917.7643868923187,
4700,1203456,300,100,0.38,0.0,0,1,0.17692754771269392,0.004034677928530073,-0.008473785099340603,4006.4808554649353,
4800,1229056,300,100,0.49,0.0,0,1,0.17263900018588174,0.005914251918056834,-0.007537177734775469,4095.411347389221,
4900,1254656,300,100,0.5,0.5,0,1,0.18402636829159746,0.004309894567768424,-0.008627710161817959,4181.957950115204,
5000,1280256,300,100,0.42,0.0,0,1,0.18817938040592708,0.005907270443003654,-0.010473575690411963,4264.176221132278,
5100,1305856,300,100,0.51,1.0,0,1,0.16281012897889013,0.005400576085548892,-0.007602562356623821,4344.957426786423,
5200,1331456,300,100,0.43,0.0,0,1,0.1585201434791088,0.006175440906872609,-0.006998852506512776,4426.060210466385,
5300,1357056,301,100,0.53,1.0,0,1,0.14782156205910724,0.005612510894707157,-0.008870242396369576,4507.024253368378,
5400,1382656,301,100,0.45,0.0,0,1,0.19734187827270944,0.009804332981730113,-0.009041459154104814,4588.178904533386,
5500,1408256,301,100,0.44,0.0,0,1,0.17741214024135843,0.005803869798683081,-0.011494263191707432,4669.339493751526,
5600,1433856,301,100,0.48,0.0,0,1,0.17116554494714364,0.004876282062923565,-0.010875408042920753,4751.650032997131,
5700,1459456,301,100,0.52,1.0,0,1,0.1671229162166128,0.005470939823453591,-0.010079237385070883,4832.737324714661,
5800,1485056,302,100,0.49,0.0,0,1,0.16934851252881344,0.005260735002138972,-0.009600089775631204,4915.701244354248,
5900,1510656,302,100,0.52,1.0,0,1,0.14485908723963803,0.00646728506353611,-0.008754067559493706,4996.658003568649,
6000,1536256,302,100,0.54,1.0,0,1,0.14483496542379726,0.00602468716488147,-0.008593707636464387,5077.130602836609,
6100,1561856,302,100,0.46,0.0,0,1,0.1911817822692683,0.006475346860042919,-0.011423680407460779,5158.392413139343,
6200,1587456,302,100,0.45,0.0,0,1,0.16248305256885942,0.0052039854897429905,-0.01053640607278794,5239.697214841843,
6300,1613056,303,100,0.5,0.5,0,1,0.15882700608472078,0.0046209729794099985,-0.010159687109990045,5321.733759641647,
6400,1638656,303,100,0.52,1.0,0,1,0.12789312259019425,0.007728399043799072,-0.008946388814365491,5402.937915802002,
6500,1664256,303,100,0.5,0.5,0,1,0.1250056159929045,0.025748032374394825,-0.00831850993563421,5484.380783557892,
6600,1689856,303,100,0.37,0.0,0,1,0.13939100568495633,0.005517819693750425,-0.009273977906559594,5565.2236795425415,
6700,1715456,303,100,0.44,0.0,0,1,0.1397219233931537,0.00824051863492059,-0.00943588420341257,5646.238123178482,
6800,1741056,303,100,0.41,0.0,0,1,0.14420637100943168,0.00729954673965949,-0.010144815780222416,5727.466949462891,
6900,1766656,304,100,0.46,0.0,0,1,0.10133120706450427,0.0049589550461632825,-0.00778897138661705,5808.606896400452,
7000,1792256,304,100,0.49,0.0,0,1,0.13750224260002142,0.007948795348283966,-0.0074263851856812835,5891.628611087799,
7100,1817856,304,100,0.59,1.0,0,1,0.1593346719746478,0.0059565940971424425,-0.013161749870050699,5976.942748785019,
7200,1843456,304,100,0.4,0.0,0,1,0.16534685538499616,0.006468022276749252,-0.009390901919687167,6060.338836669922,
7300,1869056,303,100,0.47,0.0,0,1,0.13335626442858484,0.006346571811945978,-0.009420407761354,6152.944615364075,
7400,1894656,303,100,0.51,1.0,0,1,0.13227121048112167,0.010153135149266745,-0.008244046533945948,6247.261874198914,
7500,1920256,303,100,0.49,0.0,0,1,0.12936594082566444,0.00714043629295702,-0.007978766225278378,6336.043127775192,
7600,1945856,303,100,0.43,0.0,0,1,0.1740175329541671,0.007058417505049874,-0.00977854069788009,6421.540646791458,
7700,1971456,302,100,0.45,0.0,0,1,0.18329090814950177,0.006694618410165276,-0.010212581255473197,6508.334622383118,
7800,1997056,302,100,0.52,1.0,0,1,0.15127414932612737,0.01363477662562218,-0.009379709139466286,6596.6011373996735,
7900,2022656,302,100,0.41,0.0,0,1,0.1883592956874054,0.005758148620316206,-0.012645990747842006,6681.232070446014,
8000,2048256,302,100,0.43,0.0,0,1,0.1928527498821495,0.008893499199530197,-0.013104094483423978,6773.401127338409,
8100,2073856,302,100,0.45,0.0,0,1,0.16689229893381707,0.006237636611331254,-0.008963075481005944,6858.677032470703,
8200,2099456,302,100,0.44,0.0,0,1,0.17406081706576515,0.0038577450603725083,-0.009521806699922308,6942.986367702484,
8300,2125056,302,100,0.46,0.0,0,1,0.2084797462593997,0.007351426667355554,-0.011537320038769394,7031.07862329483,
8400,2150656,302,100,0.42,0.0,0,1,0.19278936816044734,0.005602028952694127,-0.010925259644864127,7119.8808035850525,
8500,2176256,301,100,0.54,1.0,0,1,0.12814876050470048,0.0056590781184695516,-0.006651661315117963,7207.467626810074,
8600,2201856,301,100,0.52,1.0,0,1,0.13178605290522682,0.008048226407936454,-0.007395781169179827,7298.065259933472,
8700,2227456,301,100,0.54,1.0,0,1,0.11389920467263437,0.004994554454242461,-0.0065280908602289855,7388.96511220932,
8800,2253056,301,100,0.42,0.0,0,1,0.14289118552187574,0.009413167027560121,-0.00957743710023351,7480.343980312347,
8900,2278656,301,100,0.41,0.0,0,1,0.1584627540942165,0.006444858807753917,-0.009242374129826203,7564.448397874832,
9000,2304256,301,100,0.53,1.0,0,1,0.13095258179237135,0.0070696700618100294,-0.006734422204317525,7645.5679433345795,
9100,2329856,301,100,0.41,0.0,0,1,0.14104558065264428,0.00611861960578608,-0.007645723700989038,7725.0508189201355,
9200,2355456,301,100,0.55,1.0,0,1,0.11453159315078665,0.004434778614267998,-0.01105915053631179,7803.88635635376,
9300,2381056,301,100,0.47,0.0,0,1,0.13196064428757381,0.005372756260953793,-0.00770259461569367,7885.227807760239,
9400,2406656,302,100,0.54,1.0,0,1,0.13839648824432516,0.005705700360977062,-0.007845532614737749,7965.157339096069,
9500,2432256,302,100,0.51,1.0,0,1,0.13384897672040097,0.00409181218969934,-0.009899460419546813,8046.951769351959,
9600,2457856,302,100,0.52,1.0,0,1,0.12289268254608032,0.004947537110410849,-0.005520950828213245,8132.3618676662445,
9700,2483456,302,100,0.46,0.0,0,1,0.15544055816985747,0.0061219042705715765,-0.010196034098044038,8217.032418489456,
9800,2509056,302,100,0.47,0.0,0,1,0.129030830499687,0.004561476589060476,-0.00963038470945321,8299.547692537308,
9900,2534656,302,100,0.52,1.0,0,1,0.11981061891185618,0.004593185552494106,-0.006725051702233031,8386.553135156631,
10000,2560256,302,100,0.49,0.0,0,1,0.13805330211107503,0.004287152915367187,-0.008998805453302339,8471.184959173203,
10100,2585856,302,100,0.42,0.0,0,1,0.1289804269108572,0.0073360307756047405,-0.006899593106936663,8552.284817695618,
10200,2611456,302,100,0.52,1.0,0,1,0.12399157703657693,0.004892567566912476,-0.007882335019530728,8633.527131319046,
10300,2637056,302,100,0.43,0.0,0,1,0.1324334154760436,0.005444893559115371,-0.009587148277205415,8712.727135419846,
10400,2662656,302,100,0.52,1.0,0,1,0.14392144686462416,0.004637706599623925,-0.010048552212538198,8792.340233325958,
10500,2688256,302,100,0.53,1.0,0,1,0.11298793599598866,0.0037874675324474083,-0.006250823309528641,8877.252838850021,
10600,2713856,302,100,0.5,0.5,0,1,0.10725179183555156,0.005208890220956164,-0.008138917532050982,8963.763619422913,
10700,2739456,302,100,0.56,1.0,0,1,0.1087211967001167,0.004194361571990157,-0.006560437410371378,9044.845585107803,
10800,2765056,302,100,0.42,0.0,0,1,0.16400188985426212,0.005607998333402975,-0.00730179063975811,9126.20656824112,
10900,2790656,303,100,0.54,1.0,0,1,0.11675968327472219,0.005341121468063648,-0.008197238144930452,9206.87353515625,
11000,2816256,303,100,0.52,1.0,0,1,0.11570435474823171,0.0051599003438695945,-0.005386770542827435,9290.14903664589,
11100,2841856,303,100,0.44,0.0,0,1,0.13607638948087697,0.005657948712951111,-0.007051727036014199,9371.931633234024,
11200,2867456,303,100,0.53,1.0,0,1,0.1125575092901272,0.005721626580680095,-0.005815964366775006,9452.317724943161,
11300,2893056,303,100,0.55,1.0,0,1,0.10705087688256754,0.0037848039096388675,-0.005962410883512348,9533.712874412537,
11400,2918656,303,100,0.52,1.0,0,1,0.1421752722344536,0.0029510297181332135,-0.008577143307775259,9614.900763750076,
11500,2944256,303,100,0.47,0.0,0,1,0.10842184714965697,0.0034440432657447673,-0.00634780217660591,9702.752098560333,
11600,2969856,303,100,0.53,1.0,0,1,0.10117470337854684,0.005633636044308332,-0.006396305456291884,9783.543176412582,
11700,2995456,303,100,0.46,0.0,0,1,0.11323176701625925,0.006149596967361504,-0.003866209415718913,9868.572862148285,
11800,3021056,303,100,0.42,0.0,0,1,0.10112154081980407,0.004764481546317256,-0.006979850237257779,9955.58114027977,
11900,3046656,303,100,0.41,0.0,0,1,0.1246004772856395,0.00463482155737438,-0.005866769817657769,10046.83440065384,
12000,3072256,303,100,0.51,1.0,0,1,0.12441218829007994,0.004598994680918622,-0.007877662719693035,10135.352252721786,
12100,3097856,302,100,0.47,0.0,0,1,0.13125908716210688,0.003802945656332213,-0.00799919206474442,10226.547086715698,
12200,3123456,302,100,0.41,0.0,0,1,0.12225867342658603,0.005209262263406345,-0.007452639925759286,10315.983567476273,
12300,3149056,302,100,0.54,1.0,0,1,0.09636835627861728,0.004977639492267372,-0.005030263084336184,10404.360619306564,
12400,3174656,302,100,0.51,1.0,0,1,0.10759934921998138,0.0037385372318112786,-0.004218820671667345,10488.169281721115,
12500,3200256,302,100,0.48,0.0,0,1,0.15432994038928882,0.004109842938078145,-0.007165068222093396,10581.204069375992,
12600,3225856,302,100,0.61,1.0,0,1,0.10450628316721122,0.00431370207411419,-0.0054890296451048926,10669.216556310654,
12700,3251456,302,100,0.49,0.0,0,1,0.11191657906238106,0.004208999047250472,-0.0077683374474872835,10754.589777469635,
12800,3277056,302,100,0.46,0.0,0,1,0.1295451257701643,0.006567228478161269,-0.006025459755619522,10839.453428506851,
12900,3302656,302,100,0.52,1.0,0,1,0.11130887402123335,0.004799308163228488,-0.004826087853871286,10923.724947214127,
13000,3328256,302,100,0.55,1.0,0,1,0.13119455301057315,0.0038869425708298877,-0.006586349220015109,11008.686945915222,
13100,3353856,302,100,0.51,1.0,0,1,0.12816424246921088,0.00492124206994049,-0.004882035427726805,11097.112381219864,
13200,3379456,302,100,0.54,1.0,0,1,0.11784491771732064,0.007073739514908084,-0.005209736278629862,11185.786343336105,
13300,3405056,301,100,0.5,0.5,0,1,0.1338129269934143,0.00351827502231572,-0.005572626832872629,11275.521882772446,
13400,3430656,301,100,0.4,0.0,0,1,0.14060658698144834,0.0040196572194872715,-0.005835389310959727,11363.12576675415,
13500,3456256,301,100,0.46,0.0,0,1,0.11866527116490033,0.003921527774537026,-0.006800136994570494,11449.095752239227,
13600,3481856,301,100,0.47,0.0,0,1,0.0979166869292385,0.004166993524677309,-0.005338089569704607,11536.482306718826,
13700,3507456,301,100,0.53,1.0,0,1,0.12232175207100227,0.003621531647240772,-0.005575429066084325,11620.253348112106,
13800,3533056,301,100,0.46,0.0,0,1,0.09994852757426997,0.002660229043385698,-0.0038148227031342685,11704.013314008713,
