Starting new run: with args Namespace(algo='ppo', alpha=0.99, clip_param=0.1, cuda=False, cuda_deterministic=False, entropy_coef=0.01, env_name='Warehouse', eps=1e-05, eval_interval=None, fnn_hidden_sizes=[640, 256], gae_lambda=0.95, gail=False, gail_batch_size=128, gail_epoch=5, gail_experts_dir='./gail_experts', gamma=0.99, log_dir='/tmp/gym/', log_interval=100, lr=0.00025, max_grad_norm=0.5, num_env_steps=4000000.0, num_mini_batch=8, num_processes=16, num_steps=8, ppo_epoch=4, rec_hidden_size=None, recurrent_policy=False, save_dir='./trained_models/', save_interval=100, seed=0, use_gae=True, use_linear_lr_decay=True, use_proper_time_limits=False, value_loss_coef=1.0, yaml_file='FNN')
And parameters: {'name': 'FNN_warehouse', 'env_type': 'warehouse', 'num_frames': 1, 'convolutional': False, 'recurrent': False, 'influence': False}
0,128,324,100,0.07,0.0,0,1,1.3855026923120022,3.410641722381115,-0.02072516590123996,0.3948338031768799,
100,12928,505,100,0.15,0.0,0,1,0.5947370640933514,0.11833342933095992,-0.012078600935637951,25.551767110824585,
200,25728,507,100,0.23,0.0,0,1,0.3526949817314744,0.05480573314707726,-0.005080518894828856,50.66717314720154,
300,38528,508,100,0.26,0.0,0,1,0.36107046715915203,0.02932807322940789,-0.01208931562723592,75.76356935501099,
400,51328,510,100,0.29,0.0,0,1,0.31817904533818364,0.011826306305010803,-0.013397590955719352,100.45016932487488,
500,64128,526,100,0.18,0.0,0,1,0.33781291684135795,0.005131403169798432,-0.01672013074858114,121.88590216636658,
600,76928,533,100,0.31,0.0,0,1,0.2623193471226841,0.01035617235902464,-0.011891856789588928,144.0848355293274,
700,89728,538,100,0.26,0.0,0,1,0.32593026105314493,0.007751166893285699,-0.014652473153546453,166.7414906024933,
800,102528,539,100,0.23,0.0,0,1,0.2899391809478402,0.006943467022210825,-0.01373659959062934,189.93037176132202,
900,115328,540,100,0.27,0.0,0,1,0.2710865007247776,0.006689445341180544,-0.015466550597921014,213.19639229774475,
