Starting new run: with args Namespace(algo='ppo', alpha=0.99, clip_param=0.1, cuda=False, cuda_deterministic=False, entropy_coef=0.01, env_name='Warehouse', eps=1e-05, eval_interval=None, fnn_hidden_sizes=[640, 256], gae_lambda=0.95, gail=False, gail_batch_size=128, gail_epoch=5, gail_experts_dir='./gail_experts', gamma=0.99, log_dir='/tmp/gym/', log_interval=100, lr=0.00025, max_grad_norm=0.5, num_env_steps=4000000.0, num_mini_batch=32, num_processes=32, num_steps=8, ppo_epoch=4, rec_hidden_size=None, recurrent_policy=False, save_dir='./trained_models/', save_interval=100, seed=0, use_gae=True, use_linear_lr_decay=True, use_proper_time_limits=False, value_loss_coef=1.0, yaml_file='FNN')
And parameters: {'name': 'FNN_warehouse', 'env_type': 'warehouse', 'num_frames': 8, 'convolutional': False, 'recurrent': False, 'influence': False}
0,256,227,100,0.06,0.0,0,1,1.3842745209112763,3.169154112576507,-0.02665837035237928,1.1274535655975342,
100,25856,258,100,0.27,0.0,0,1,0.5346208804985508,0.8790470281965099,-0.01630632867454551,99.98613166809082,
200,51456,258,100,0.34,0.0,0,1,0.3928194654872641,0.02793787681730464,-0.01702439464861527,198.72764039039612,
300,77056,259,100,0.29,0.0,0,1,0.4324530664598569,0.010763895907075494,-0.019739165043574758,296.44059133529663,
400,102656,260,100,0.29,0.0,0,1,0.4360240377718583,0.005364521548017365,-0.020764051558217034,394.6440291404724,
500,128256,260,100,0.26,0.0,0,1,0.407594152726233,0.00900320335131255,-0.025053608595044352,492.7338216304779,
600,153856,260,100,0.37,0.0,0,1,0.357136087375693,0.011439778962540004,-0.01441496670304332,590.3569853305817,
700,179456,258,100,0.35,0.0,0,1,0.3383346610935405,0.008282589175905741,-0.025220025614544284,693.7685866355896,
800,205056,256,100,0.34,0.0,0,1,0.31011175076127984,0.00684812273902935,-0.020644909149268642,798.2803907394409,
900,230656,255,100,0.32,0.0,0,1,0.3717263408470899,0.042183847066553426,-0.0164446133931051,903.8890693187714,
1000,256256,254,100,0.4,0.0,0,1,0.3506025809183484,0.010902968943355518,-0.019278891108115204,1008.8777704238892,
1100,281856,252,100,0.32,0.0,0,1,0.2698094645020319,0.005572814489369193,-0.020796069540665485,1114.3921654224396,
1200,307456,252,100,0.34,0.0,0,1,0.27738303056685254,0.005645803057177545,-0.012485997303883778,1219.7374875545502,
1300,333056,251,100,0.25,0.0,0,1,0.2502014309502556,0.007690791479944892,-0.020293119347115862,1325.3256089687347,
1400,358656,250,100,0.32,0.0,0,1,0.2701279304055788,0.009604093614143494,-0.01674790377728641,1432.068267583847,
1500,384256,250,100,0.37,0.0,0,1,0.35268442751839757,0.009525815756205702,-0.018788935834891163,1536.8335535526276,
1600,409856,249,100,0.41,0.0,0,1,0.23674328693959978,0.007314791685985256,-0.016443205931864213,1641.6206126213074,
